52 2 38;1,529984 0,14425 -0,1849161
33 2 38;-0,7955918 0,14425 -0,1849161
53 2 38;1,652383 0,14425 -0,1849161
69 2 39;3,610763 0,14425 -0,06163865
58 0 54;2,264377 0,01925004 1,787524
22 1 39;-2,141978 0,08175004 -0,06163865
18 8 38;-2,631573 0,51925 -0,1849161
70 5 35;3,733162 0,33175 -0,5547487
58 0 38;2,264377 0,01925004 -0,1849161
54 5 35;1,774782 0,33175 -0,5547487
32 3 38;-0,9179905 0,20675 -0,1849161
2 0 2;-4,589953 0,01925004 -4,622906
62 0 50;2,753972 0,01925004 1,294414
62 0 66;2,753972 0,01925004 3,266854
78 0 66;4,712353 0,01925004 3,266854
34 8 38;-0,6731931 0,51925 -0,1849161
74 0 6;4,222757 0,01925004 -4,129797
58 0 70;2,264377 0,01925004 3,759964
6 5 35;-4,100358 0,33175 -0,5547487
64 3 39;2,99877 0,20675 -0,06163865
52 3 38;1,529984 0,20675 -0,1849161
74 0 22;4,222757 0,01925004 -2,157356
59 0 54;2,386776 0,01925004 1,787524
20 7 35;-2,386776 0,45675 -0,5547487
19 8 38;-2,509174 0,51925 -0,1849161
50 8 38;1,285187 0,51925 -0,1849161
78 0 34;4,712353 0,01925004 -0,6780261
74 0 54;4,222757 0,01925004 1,787524
62 0 18;2,753972 0,01925004 -2,650466
20 3 39;-2,386776 0,20675 -0,06163865
0 3 39;-4,834751 0,20675 -0,06163865
59 0 38;2,386776 0,01925004 -0,1849161
54 3 37;1,774782 0,20675 -0,3081936
79 0 66;4,834751 0,01925004 3,266854
75 0 6;4,345156 0,01925004 -4,129797
63 0 66;2,876371 0,01925004 3,266854
63 0 50;2,876371 0,01925004 1,294414
33 3 38;-0,7955918 0,20675 -0,1849161
3 0 2;-4,467555 0,01925004 -4,622906
59 0 70;2,386776 0,01925004 3,759964
35 8 38;-0,5507942 0,51925 -0,1849161
78 0 50;4,712353 0,01925004 1,294414
42 0 70;0,305997 0,01925004 3,759964
62 0 38;2,753972 0,01925004 -0,1849161
75 0 22;4,345156 0,01925004 -2,157356
42 0 54;0,305997 0,01925004 1,787524
74 0 38;4,222757 0,01925004 -0,1849161
68 1 39;3,488365 0,08175004 -0,06163865
53 3 38;1,652383 0,20675 -0,1849161
51 8 38;1,407586 0,51925 -0,1849161
79 0 34;4,834751 0,01925004 -0,6780261
75 0 54;4,345156 0,01925004 1,787524
63 0 18;2,876371 0,01925004 -2,650466
20 1 39;-2,386776 0,08175004 -0,06163865
58 1 38;2,264377 0,08175004 -0,1849161
34 9 38;-0,6731931 0,58175 -0,1849161
79 0 50;4,834751 0,01925004 1,294414
43 0 70;0,4283957 0,01925004 3,759964
36 6 35;-0,4283955 0,39425 -0,5547487
64 1 39;2,99877 0,08175004 -0,06163865
54 1 37;1,774782 0,08175004 -0,3081936
32 2 39;-0,9179905 0,14425 -0,06163865
72 2 38;3,977959 0,14425 -0,1849161
63 0 38;2,876371 0,01925004 -0,1849161
60 2 38;2,509175 0,14425 -0,1849161
2 8 38;-4,589953 0,51925 -0,1849161
43 0 54;0,4283957 0,01925004 1,787524
58 0 6;2,264377 0,01925004 -4,129797
58 0 22;2,264377 0,01925004 -2,157356
74 0 70;4,222757 0,01925004 3,759964
75 0 38;4,345156 0,01925004 -0,1849161
52 6 35;1,529984 0,39425 -0,5547487
35 9 38;-0,5507942 0,58175 -0,1849161
78 0 70;4,712353 0,01925004 3,759964
59 1 38;2,386776 0,08175004 -0,1849161
52 2 39;1,529984 0,14425 -0,06163865
22 8 38;-2,141978 0,51925 -0,1849161
73 2 38;4,100358 0,14425 -0,1849161
68 3 39;3,488365 0,20675 -0,06163865
62 1 38;2,753972 0,08175004 -0,1849161
61 2 38;2,631573 0,14425 -0,1849161
59 0 22;2,386776 0,01925004 -2,157356
59 0 6;2,386776 0,01925004 -4,129797
74 1 38;4,222757 0,08175004 -0,1849161
79 0 70;4,834751 0,01925004 3,759964
75 0 70;4,345156 0,01925004 3,759964
3 8 38;-4,467555 0,51925 -0,1849161
0 1 39;-4,834751 0,08175004 -0,06163865
33 2 39;-0,7955918 0,14425 -0,06163865
23 8 38;-2,019579 0,51925 -0,1849161
70 3 37;3,733162 0,20675 -0,3081936
50 1 39;1,285187 0,08175004 -0,06163865
58 0 55;2,264377 0,01925004 1,910802
37 6 35;-0,3059967 0,39425 -0,5547487
18 8 39;-2,631573 0,51925 -0,06163865
60 3 38;2,509175 0,20675 -0,1849161
53 2 39;1,652383 0,14425 -0,06163865
52 5 35;1,529984 0,33175 -0,5547487
78 0 67;4,712353 0,01925004 3,390131
62 0 51;2,753972 0,01925004 1,417692
62 0 67;2,753972 0,01925004 3,390131
58 0 71;2,264377 0,01925004 3,883241
2 0 3;-4,589953 0,01925004 -4,499629
32 1 39;-0,9179905 0,08175004 -0,06163865
72 3 38;3,977959 0,20675 -0,1849161
58 0 39;2,264377 0,01925004 -0,06163865
53 6 35;1,652383 0,39425 -0,5547487
50 3 37;1,285187 0,20675 -0,3081936
48 1 39;1,04039 0,08175004 -0,06163865
34 8 39;-0,6731931 0,51925 -0,06163865
74 0 7;4,222757 0,01925004 -4,006519
74 0 23;4,222757 0,01925004 -2,034079
4 5 35;-4,345155 0,33175 -0,5547487
18 3 37;-2,631573 0,20675 -0,3081936
22 3 37;-2,141978 0,20675 -0,3081936
63 1 38;2,876371 0,08175004 -0,1849161
78 4 35;4,712353 0,26925 -0,5547487
20 3 37;-2,386776 0,20675 -0,3081936
20 5 35;-2,386776 0,33175 -0,5547487
59 0 71;2,386776 0,01925004 3,883241
74 0 55;4,222757 0,01925004 1,910802
68 5 35;3,488365 0,33175 -0,5547487
68 3 37;3,488365 0,20675 -0,3081936
75 1 38;4,345156 0,08175004 -0,1849161
78 0 35;4,712353 0,01925004 -0,5547487
59 0 39;2,386776 0,01925004 -0,06163865
50 8 39;1,285187 0,51925 -0,06163865
35 8 39;-0,5507942 0,51925 -0,06163865
62 0 19;2,753972 0,01925004 -2,527189
59 0 55;2,386776 0,01925004 1,910802
6 8 35;-4,100358 0,51925 -0,5547487
68 1 37;3,488365 0,08175004 -0,3081936
64 1 37;2,99877 0,08175004 -0,3081936
48 1 37;1,04039 0,08175004 -0,3081936
46 5 35;0,795592 0,33175 -0,5547487
38 8 35;-0,183598 0,51925 -0,5547487
38 9 39;-0,183598 0,58175 -0,06163865
78 0 51;4,712353 0,01925004 1,417692
75 0 7;4,345156 0,01925004 -4,006519
63 0 51;2,876371 0,01925004 1,417692
42 0 71;0,305997 0,01925004 3,883241
16 1 39;-2,876371 0,08175004 -0,06163865
19 8 39;-2,509174 0,51925 -0,06163865
73 3 38;4,100358 0,20675 -0,1849161
62 0 39;2,753972 0,01925004 -0,06163865
61 3 38;2,631573 0,20675 -0,1849161
52 3 37;1,529984 0,20675 -0,3081936
79 0 67;4,834751 0,01925004 3,390131
75 0 23;4,345156 0,01925004 -2,034079
63 0 67;2,876371 0,01925004 3,390131
42 0 55;0,305997 0,01925004 1,910802
3 0 3;-4,467555 0,01925004 -4,499629
18 1 39;-2,631573 0,08175004 -0,06163865
2 3 37;-4,589953 0,20675 -0,3081936
74 0 39;4,222757 0,01925004 -0,06163865
69 5 35;3,610763 0,33175 -0,5547487
36 10 35;-0,4283955 0,64425 -0,5547487
36 7 35;-0,4283955 0,45675 -0,5547487
75 0 55;4,345156 0,01925004 1,910802
32 3 39;-0,9179905 0,20675 -0,06163865
32 10 38;-0,9179905 0,64425 -0,1849161
0 1 37;-4,834751 0,08175004 -0,3081936
79 0 35;4,834751 0,01925004 -0,5547487
51 8 39;1,407586 0,51925 -0,06163865
63 0 19;2,876371 0,01925004 -2,527189
7 8 35;-3,977959 0,51925 -0,5547487
79 4 35;4,834751 0,26925 -0,5547487
76 6 35;4,467555 0,39425 -0,5547487
72 2 39;3,977959 0,14425 -0,06163865
69 3 37;3,610763 0,20675 -0,3081936
63 0 39;2,876371 0,01925004 -0,06163865
52 3 39;1,529984 0,20675 -0,06163865
52 7 35;1,529984 0,45675 -0,5547487
39 8 35;-0,06119928 0,51925 -0,5547487
2 1 37;-4,589953 0,08175004 -0,3081936
32 1 37;-0,9179905 0,08175004 -0,3081936
32 3 37;-0,9179905 0,20675 -0,3081936
34 1 37;-0,6731931 0,08175004 -0,3081936
43 0 55;0,4283957 0,01925004 1,910802
43 0 71;0,4283957 0,01925004 3,883241
78 0 71;4,712353 0,01925004 3,883241
79 0 51;4,834751 0,01925004 1,417692
60 2 39;2,509175 0,14425 -0,06163865
53 3 37;1,652383 0,20675 -0,3081936
48 3 37;1,04039 0,20675 -0,3081936
74 0 71;4,222757 0,01925004 3,883241
58 0 23;2,264377 0,01925004 -2,034079
58 0 7;2,264377 0,01925004 -4,006519
26 4 35;-1,652383 0,26925 -0,5547487
2 8 39;-4,589953 0,51925 -0,06163865
75 0 39;4,345156 0,01925004 -0,06163865
58 1 39;2,264377 0,08175004 -0,06163865
50 1 37;1,285187 0,08175004 -0,3081936
37 10 35;-0,3059967 0,64425 -0,5547487
34 9 39;-0,6731931 0,58175 -0,06163865
33 10 38;-0,7955918 0,64425 -0,1849161
22 8 39;-2,141978 0,51925 -0,06163865
18 1 37;-2,631573 0,08175004 -0,3081936
16 1 37;-2,876371 0,08175004 -0,3081936
0 3 37;-4,834751 0,20675 -0,3081936
42 1 39;0,305997 0,08175004 -0,06163865
78 5 35;4,712353 0,33175 -0,5547487
77 6 35;4,589953 0,39425 -0,5547487
73 2 39;4,100358 0,14425 -0,06163865
66 1 37;3,243567 0,08175004 -0,3081936
24 6 35;-1,89718 0,39425 -0,5547487
78 1 35;4,712353 0,08175004 -0,5547487
64 3 37;2,99877 0,20675 -0,3081936
61 2 39;2,631573 0,14425 -0,06163865
56 2 38;2,01958 0,14425 -0,1849161
79 0 71;4,834751 0,01925004 3,883241
75 0 71;4,345156 0,01925004 3,883241
59 0 23;2,386776 0,01925004 -2,034079
59 0 7;2,386776 0,01925004 -4,006519
35 1 37;-0,5507942 0,08175004 -0,3081936
34 3 37;-0,6731931 0,20675 -0,3081936
3 1 37;-4,467555 0,08175004 -0,3081936
16 3 37;-2,876371 0,20675 -0,3081936
20 1 37;-2,386776 0,08175004 -0,3081936
22 1 37;-2,141978 0,08175004 -0,3081936
33 1 37;-0,7955918 0,08175004 -0,3081936
66 3 37;3,243567 0,20675 -0,3081936
62 1 39;2,753972 0,08175004 -0,06163865
59 1 39;2,386776 0,08175004 -0,06163865
38 9 35;-0,183598 0,58175 -0,5547487
27 4 35;-1,529984 0,26925 -0,5547487
23 8 39;-2,019579 0,51925 -0,06163865
21 5 35;-2,264377 0,33175 -0,5547487
19 1 39;-2,509174 0,08175004 -0,06163865
17 1 39;-2,753972 0,08175004 -0,06163865
3 8 39;-4,467555 0,51925 -0,06163865
32 11 38;-0,9179905 0,70675 -0,1849161
74 1 39;4,222757 0,08175004 -0,06163865
65 1 37;3,121168 0,08175004 -0,3081936
51 1 37;1,407586 0,08175004 -0,3081936
49 1 37;1,162788 0,08175004 -0,3081936
47 5 35;0,9179907 0,33175 -0,5547487
39 9 39;-0,06119928 0,58175 -0,06163865
36 11 35;-0,4283955 0,70675 -0,5547487
35 9 39;-0,5507942 0,58175 -0,06163865
19 1 37;-2,509174 0,08175004 -0,3081936
17 1 37;-2,753972 0,08175004 -0,3081936
1 1 37;-4,712352 0,08175004 -0,3081936
1 3 37;-4,712352 0,20675 -0,3081936
79 1 35;4,834751 0,08175004 -0,5547487
68 6 35;3,488365 0,39425 -0,5547487
67 1 37;3,365966 0,08175004 -0,3081936
57 2 38;2,141979 0,14425 -0,1849161
53 7 35;1,652383 0,45675 -0,5547487
49 3 37;1,162788 0,20675 -0,3081936
43 1 39;0,4283957 0,08175004 -0,06163865
37 7 35;-0,3059967 0,45675 -0,5547487
35 3 37;-0,5507942 0,20675 -0,3081936
25 6 35;-1,774782 0,39425 -0,5547487
17 3 37;-2,753972 0,20675 -0,3081936
79 5 35;4,834751 0,33175 -0,5547487
76 7 35;4,467555 0,45675 -0,5547487
72 3 39;3,977959 0,20675 -0,06163865
67 3 37;3,365966 0,20675 -0,3081936
65 3 37;3,121168 0,20675 -0,3081936
63 1 39;2,876371 0,08175004 -0,06163865
60 3 39;2,509175 0,20675 -0,06163865
53 3 39;1,652383 0,20675 -0,06163865
52 1 35;1,529984 0,08175004 -0,5547487
49 1 39;1,162788 0,08175004 -0,06163865
39 9 35;-0,06119928 0,58175 -0,5547487
33 11 38;-0,7955918 0,70675 -0,1849161
33 3 39;-0,7955918 0,20675 -0,06163865
33 3 37;-0,7955918 0,20675 -0,3081936
26 5 35;-1,652383 0,33175 -0,5547487
23 1 37;-2,019579 0,08175004 -0,3081936
21 1 37;-2,264377 0,08175004 -0,3081936
32 9 35;-0,9179905 0,58175 -0,5547487
4 6 35;-4,345155 0,39425 -0,5547487
1 3 39;-4,712352 0,20675 -0,06163865
1 1 39;-4,712352 0,08175004 -0,06163865
3 3 37;-4,467555 0,20675 -0,3081936
5 5 35;-4,222757 0,33175 -0,5547487
7 5 35;-3,977959 0,33175 -0,5547487
19 3 37;-2,509174 0,20675 -0,3081936
21 3 39;-2,264377 0,20675 -0,06163865
21 7 35;-2,264377 0,45675 -0,5547487
21 1 39;-2,264377 0,08175004 -0,06163865
21 3 37;-2,264377 0,20675 -0,3081936
23 1 39;-2,019579 0,08175004 -0,06163865
23 3 37;-2,019579 0,20675 -0,3081936
24 7 35;-1,89718 0,45675 -0,5547487
33 1 39;-0,7955918 0,08175004 -0,06163865
37 11 35;-0,3059967 0,70675 -0,5547487
75 1 39;4,345156 0,08175004 -0,06163865
71 5 35;3,855561 0,33175 -0,5547487
71 3 37;3,855561 0,20675 -0,3081936
69 6 35;3,610763 0,39425 -0,5547487
69 3 39;3,610763 0,20675 -0,06163865
69 1 39;3,610763 0,08175004 -0,06163865
69 1 37;3,610763 0,08175004 -0,3081936
67 1 39;3,365966 0,08175004 -0,06163865
65 1 39;3,121168 0,08175004 -0,06163865
56 3 38;2,01958 0,20675 -0,1849161
55 5 35;1,897181 0,33175 -0,5547487
55 1 39;1,897181 0,08175004 -0,06163865
55 3 37;1,897181 0,20675 -0,3081936
55 1 37;1,897181 0,08175004 -0,3081936
53 1 39;1,652383 0,08175004 -0,06163865
53 5 35;1,652383 0,33175 -0,5547487
51 1 39;1,407586 0,08175004 -0,06163865
51 3 37;1,407586 0,20675 -0,3081936
77 7 35;4,589953 0,45675 -0,5547487
73 3 39;4,100358 0,20675 -0,06163865
71 1 39;3,855561 0,08175004 -0,06163865
65 3 39;3,121168 0,20675 -0,06163865
61 3 39;2,631573 0,20675 -0,06163865
35 1 39;-0,5507942 0,08175004 -0,06163865
27 5 35;-1,529984 0,33175 -0,5547487
23 5 35;-2,019579 0,33175 -0,5547487
3 1 39;-4,467555 0,08175004 -0,06163865
32 10 39;-0,9179905 0,64425 -0,06163865
5 6 35;-4,222757 0,39425 -0,5547487
33 9 35;-0,7955918 0,58175 -0,5547487
37 5 35;-0,3059967 0,33175 -0,5547487
25 7 35;-1,774782 0,45675 -0,5547487
71 1 37;3,855561 0,08175004 -0,3081936
68 7 35;3,488365 0,45675 -0,5547487
57 3 38;2,141979 0,20675 -0,1849161
53 1 37;1,652383 0,08175004 -0,3081936
53 1 35;1,652383 0,08175004 -0,5547487
37 11 39;-0,3059967 0,70675 -0,06163865
33 10 39;-0,7955918 0,64425 -0,06163865
15 5 35;-2,99877 0,33175 -0,5547487
11 5 35;-3,488364 0,33175 -0,5547487
2 1 35;-4,589953 0,08175004 -0,5547487
0 1 35;-4,834751 0,08175004 -0,5547487
42 1 35;0,305997 0,08175004 -0,5547487
64 1 35;2,99877 0,08175004 -0,5547487
50 1 35;1,285187 0,08175004 -0,5547487
34 9 35;-0,6731931 0,58175 -0,5547487
4 7 35;-4,345155 0,45675 -0,5547487
32 11 39;-0,9179905 0,70675 -0,06163865
69 7 35;3,610763 0,45675 -0,5547487
58 1 35;2,264377 0,08175004 -0,5547487
56 2 39;2,01958 0,14425 -0,06163865
43 1 35;0,4283957 0,08175004 -0,5547487
5 7 35;-4,222757 0,45675 -0,5547487
57 2 39;2,141979 0,14425 -0,06163865
33 11 39;-0,7955918 0,70675 -0,06163865
56 3 39;2,01958 0,20675 -0,06163865
57 3 39;2,141979 0,20675 -0,06163865
64 0 40;2,99877 0,01925004 0,06163886
64 0 24;2,99877 0,01925004 -1,910801
64 0 56;2,99877 0,01925004 2,034079
68 0 40;3,488365 0,01925004 0,06163886
68 0 56;3,488365 0,01925004 2,034079
68 0 24;3,488365 0,01925004 -1,910801
66 0 24;3,243567 0,01925004 -1,910801
66 0 40;3,243567 0,01925004 0,06163886
66 0 56;3,243567 0,01925004 2,034079
65 0 56;3,121168 0,01925004 2,034079
64 4 40;2,99877 0,26925 0,06163886
65 0 40;3,121168 0,01925004 0,06163886
65 0 24;3,121168 0,01925004 -1,910801
70 0 40;3,733162 0,01925004 0,06163886
69 0 40;3,610763 0,01925004 0,06163886
70 0 24;3,733162 0,01925004 -1,910801
69 0 24;3,610763 0,01925004 -1,910801
69 0 56;3,610763 0,01925004 2,034079
64 2 40;2,99877 0,14425 0,06163886
70 0 56;3,733162 0,01925004 2,034079
67 0 24;3,365966 0,01925004 -1,910801
67 0 40;3,365966 0,01925004 0,06163886
66 4 40;3,243567 0,26925 0,06163886
65 4 40;3,121168 0,26925 0,06163886
67 0 56;3,365966 0,01925004 2,034079
68 2 40;3,488365 0,14425 0,06163886
71 0 24;3,855561 0,01925004 -1,910801
71 0 40;3,855561 0,01925004 0,06163886
64 1 40;2,99877 0,08175004 0,06163886
64 0 72;2,99877 0,01925004 4,006519
68 1 40;3,488365 0,08175004 0,06163886
66 2 40;3,243567 0,14425 0,06163886
65 2 40;3,121168 0,14425 0,06163886
71 0 56;3,855561 0,01925004 2,034079
67 4 40;3,365966 0,26925 0,06163886
64 6 40;2,99877 0,39425 0,06163886
64 5 40;2,99877 0,33175 0,06163886
66 0 72;3,243567 0,01925004 4,006519
69 2 40;3,610763 0,14425 0,06163886
66 1 40;3,243567 0,08175004 0,06163886
65 0 72;3,121168 0,01925004 4,006519
70 1 40;3,733162 0,08175004 0,06163886
70 2 40;3,733162 0,14425 0,06163886
68 0 72;3,488365 0,01925004 4,006519
67 2 40;3,365966 0,14425 0,06163886
66 6 40;3,243567 0,39425 0,06163886
65 1 40;3,121168 0,08175004 0,06163886
64 3 40;2,99877 0,20675 0,06163886
65 6 40;3,121168 0,39425 0,06163886
66 5 40;3,243567 0,33175 0,06163886
67 0 72;3,365966 0,01925004 4,006519
69 1 40;3,610763 0,08175004 0,06163886
68 3 40;3,488365 0,20675 0,06163886
70 0 72;3,733162 0,01925004 4,006519
64 0 58;2,99877 0,01925004 2,280634
71 2 40;3,855561 0,14425 0,06163886
69 0 72;3,610763 0,01925004 4,006519
67 6 40;3,365966 0,39425 0,06163886
67 1 40;3,365966 0,08175004 0,06163886
66 3 40;3,243567 0,20675 0,06163886
64 0 42;2,99877 0,01925004 0,3081939
65 5 40;3,121168 0,33175 0,06163886
72 8 36;3,977959 0,51925 -0,4314711
68 4 40;3,488365 0,26925 0,06163886
68 0 26;3,488365 0,01925004 -1,664246
64 0 26;2,99877 0,01925004 -1,664246
71 1 40;3,855561 0,08175004 0,06163886
64 7 40;2,99877 0,45675 0,06163886
68 0 42;3,488365 0,01925004 0,3081939
68 0 58;3,488365 0,01925004 2,280634
65 0 58;3,121168 0,01925004 2,280634
65 3 40;3,121168 0,20675 0,06163886
71 0 72;3,855561 0,01925004 4,006519
70 3 40;3,733162 0,20675 0,06163886
66 0 42;3,243567 0,01925004 0,3081939
66 0 58;3,243567 0,01925004 2,280634
66 0 26;3,243567 0,01925004 -1,664246
65 0 42;3,121168 0,01925004 0,3081939
64 4 42;2,99877 0,26925 0,3081939
70 0 42;3,733162 0,01925004 0,3081939
67 5 40;3,365966 0,33175 0,06163886
66 7 40;3,243567 0,45675 0,06163886
70 0 26;3,733162 0,01925004 -1,664246
70 0 58;3,733162 0,01925004 2,280634
65 0 26;3,121168 0,01925004 -1,664246
74 8 36;4,222757 0,51925 -0,4314711
73 8 36;4,100358 0,51925 -0,4314711
70 4 40;3,733162 0,26925 0,06163886
69 4 40;3,610763 0,26925 0,06163886
69 0 26;3,610763 0,01925004 -1,664246
69 0 42;3,610763 0,01925004 0,3081939
69 3 40;3,610763 0,20675 0,06163886
66 4 42;3,243567 0,26925 0,3081939
69 0 58;3,610763 0,01925004 2,280634
64 0 74;2,99877 0,01925004 4,253074
65 4 42;3,121168 0,26925 0,3081939
67 0 42;3,365966 0,01925004 0,3081939
67 3 40;3,365966 0,20675 0,06163886
67 0 26;3,365966 0,01925004 -1,664246
65 7 40;3,121168 0,45675 0,06163886
64 6 42;2,99877 0,39425 0,3081939
67 0 58;3,365966 0,01925004 2,280634
75 8 36;4,345156 0,51925 -0,4314711
71 4 40;3,855561 0,26925 0,06163886
71 0 42;3,855561 0,01925004 0,3081939
68 6 40;3,488365 0,39425 0,06163886
64 1 42;2,99877 0,08175004 0,3081939
71 0 58;3,855561 0,01925004 2,280634
71 0 26;3,855561 0,01925004 -1,664246
66 0 74;3,243567 0,01925004 4,253074
71 3 40;3,855561 0,20675 0,06163886
68 1 42;3,488365 0,08175004 0,3081939
68 5 40;3,488365 0,33175 0,06163886
67 4 42;3,365966 0,26925 0,3081939
65 0 74;3,121168 0,01925004 4,253074
70 6 40;3,733162 0,39425 0,06163886
68 0 74;3,488365 0,01925004 4,253074
67 7 40;3,365966 0,45675 0,06163886
69 6 40;3,610763 0,39425 0,06163886
66 1 42;3,243567 0,08175004 0,3081939
65 6 42;3,121168 0,39425 0,3081939
64 5 42;2,99877 0,33175 0,3081939
67 0 74;3,365966 0,01925004 4,253074
64 0 28;2,99877 0,01925004 -1,417691
70 1 42;3,733162 0,08175004 0,3081939
70 5 40;3,733162 0,33175 0,06163886
65 1 42;3,121168 0,08175004 0,3081939
66 5 42;3,243567 0,33175 0,3081939
69 0 74;3,610763 0,01925004 4,253074
71 6 40;3,855561 0,39425 0,06163886
69 5 40;3,610763 0,33175 0,06163886
72 8 38;3,977959 0,51925 -0,1849161
68 4 42;3,488365 0,26925 0,3081939
64 8 36;2,99877 0,51925 -0,4314711
66 0 28;3,243567 0,01925004 -1,417691
65 0 28;3,121168 0,01925004 -1,417691
68 0 41;3,488365 0,01925004 0,1849164
69 1 42;3,610763 0,08175004 0,3081939
68 7 40;3,488365 0,45675 0,06163886
64 0 41;2,99877 0,01925004 0,1849164
64 0 44;2,99877 0,01925004 0,5547489
64 7 42;2,99877 0,45675 0,3081939
64 0 25;2,99877 0,01925004 -1,787524
64 0 57;2,99877 0,01925004 2,157357
66 0 25;3,243567 0,01925004 -1,787524
68 0 57;3,488365 0,01925004 2,157357
68 0 25;3,488365 0,01925004 -1,787524
68 0 28;3,488365 0,01925004 -1,417691
70 0 74;3,733162 0,01925004 4,253074
70 0 41;3,733162 0,01925004 0,1849164
67 1 42;3,365966 0,08175004 0,3081939
66 0 41;3,243567 0,01925004 0,1849164
64 4 41;2,99877 0,26925 0,1849164
64 8 35;2,99877 0,51925 -0,5547487
70 0 25;3,733162 0,01925004 -1,787524
66 0 57;3,243567 0,01925004 2,157357
64 0 76;2,99877 0,01925004 4,499629
64 0 60;2,99877 0,01925004 2,527189
71 5 40;3,855561 0,33175 0,06163886
68 8 35;3,488365 0,51925 -0,5547487
66 4 41;3,243567 0,26925 0,1849164
66 8 36;3,243567 0,51925 -0,4314711
65 5 42;3,121168 0,33175 0,3081939
64 2 41;2,99877 0,14425 0,1849164
70 0 57;3,733162 0,01925004 2,157357
72 8 35;3,977959 0,51925 -0,5547487
71 1 42;3,855561 0,08175004 0,3081939
70 7 40;3,733162 0,45675 0,06163886
68 2 41;3,488365 0,14425 0,1849164
66 0 44;3,243567 0,01925004 0,5547489
66 2 41;3,243567 0,14425 0,1849164
64 6 41;2,99877 0,39425 0,1849164
70 0 28;3,733162 0,01925004 -1,417691
66 0 73;3,243567 0,01925004 4,129797
64 0 73;2,99877 0,01925004 4,129797
73 8 38;4,100358 0,51925 -0,1849161
70 2 41;3,733162 0,14425 0,1849164
69 4 42;3,610763 0,26925 0,3081939
67 5 42;3,365966 0,33175 0,3081939
65 8 36;3,121168 0,51925 -0,4314711
68 0 73;3,488365 0,01925004 4,129797
67 0 28;3,365966 0,01925004 -1,417691
66 0 60;3,243567 0,01925004 2,527189
69 7 40;3,610763 0,45675 0,06163886
68 0 44;3,488365 0,01925004 0,5547489
66 6 41;3,243567 0,39425 0,1849164
65 0 44;3,121168 0,01925004 0,5547489
65 7 42;3,121168 0,45675 0,3081939
71 0 74;3,855561 0,01925004 4,253074
70 0 73;3,733162 0,01925004 4,129797
69 0 28;3,610763 0,01925004 -1,417691
68 0 76;3,488365 0,01925004 4,499629
66 0 76;3,243567 0,01925004 4,499629
65 0 60;3,121168 0,01925004 2,527189
64 0 59;2,99877 0,01925004 2,403912
65 0 76;3,121168 0,01925004 4,499629
76 8 35;4,467555 0,51925 -0,5547487
70 8 35;3,733162 0,51925 -0,5547487
67 8 36;3,365966 0,51925 -0,4314711
66 8 35;3,243567 0,51925 -0,5547487
64 0 43;2,99877 0,01925004 0,4314714
64 0 27;2,99877 0,01925004 -1,540969
74 8 35;4,222757 0,51925 -0,5547487
72 8 37;3,977959 0,51925 -0,3081936
71 7 40;3,855561 0,45675 0,06163886
68 4 41;3,488365 0,26925 0,1849164
67 0 44;3,365966 0,01925004 0,5547489
71 0 28;3,855561 0,01925004 -1,417691
68 0 27;3,488365 0,01925004 -1,540969
68 0 59;3,488365 0,01925004 2,403912
67 0 60;3,365966 0,01925004 2,527189
78 8 35;4,712353 0,51925 -0,5547487
68 5 42;3,488365 0,33175 0,3081939
68 0 43;3,488365 0,01925004 0,4314714
66 0 43;3,243567 0,01925004 0,4314714
64 4 43;2,99877 0,26925 0,4314714
66 0 59;3,243567 0,01925004 2,403912
66 0 27;3,243567 0,01925004 -1,540969
74 8 37;4,222757 0,51925 -0,3081936
70 0 43;3,733162 0,01925004 0,4314714
70 4 41;3,733162 0,26925 0,1849164
69 0 44;3,610763 0,01925004 0,5547489
64 2 44;2,99877 0,14425 0,5547489
70 0 27;3,733162 0,01925004 -1,540969
70 0 59;3,733162 0,01925004 2,403912
67 0 76;3,365966 0,01925004 4,499629
70 0 44;3,733162 0,01925004 0,5547489
66 4 43;3,243567 0,26925 0,4314714
64 1 44;2,99877 0,08175004 0,5547489
70 0 76;3,733162 0,01925004 4,499629
69 0 76;3,610763 0,01925004 4,499629
64 0 75;2,99877 0,01925004 4,376352
70 4 42;3,733162 0,26925 0,3081939
69 2 41;3,610763 0,14425 0,1849164
68 6 41;3,488365 0,39425 0,1849164
64 6 43;2,99877 0,39425 0,4314714
66 0 75;3,243567 0,01925004 4,376352
65 0 25;3,121168 0,01925004 -1,787524
69 5 42;3,610763 0,33175 0,3081939
68 2 44;3,488365 0,14425 0,5547489
66 2 44;3,243567 0,14425 0,5547489
66 1 44;3,243567 0,08175004 0,5547489
65 0 41;3,121168 0,01925004 0,1849164
65 0 73;3,121168 0,01925004 4,129797
71 0 44;3,855561 0,01925004 0,5547489
68 1 44;3,488365 0,08175004 0,5547489
65 1 44;3,121168 0,08175004 0,5547489
65 2 44;3,121168 0,14425 0,5547489
68 0 75;3,488365 0,01925004 4,376352
65 0 57;3,121168 0,01925004 2,157357
74 8 38;4,222757 0,51925 -0,1849161
70 6 41;3,733162 0,39425 0,1849164
67 2 41;3,365966 0,14425 0,1849164
71 0 76;3,855561 0,01925004 4,499629
