9 0 11;-3,442465 0,01925004 -3,158986
8 0 13;-3,595463 0,01925004 -2,850792
1 0 11;-4,666452 0,01925004 -3,158986
56 0 13;3,748461 0,01925004 -2,850792
56 0 11;3,748461 0,01925004 -3,158986
55 0 25;3,595463 0,01925004 -1,00163
48 0 27;2,524474 0,01925004 -0,6934359
48 0 43;2,524474 0,01925004 1,772114
48 0 59;2,524474 0,01925004 4,237664
37 0 11;0,8414914 0,01925004 -3,158986
33 0 29;0,2294977 0,01925004 -0,3852422
33 0 59;0,2294977 0,01925004 4,237664
33 0 43;0,2294977 0,01925004 1,772114
31 0 28;-0,07649919 0,01925004 -0,5393391
31 0 44;-0,07649919 0,01925004 1,926211
28 0 59;-0,5354946 0,01925004 4,237664
28 0 13;-0,5354946 0,01925004 -2,850792
28 0 43;-0,5354946 0,01925004 1,772114
24 0 59;-1,147488 0,01925004 4,237664
24 0 43;-1,147488 0,01925004 1,772114
19 0 13;-1,91248 0,01925004 -2,850792
18 0 61;-2,065479 0,01925004 4,545857
15 0 28;-2,524474 0,01925004 -0,5393391
15 0 44;-2,524474 0,01925004 1,926211
12 0 61;-2,983469 0,01925004 4,545857
10 0 45;-3,289466 0,01925004 2,080308
9 0 43;-3,442465 0,01925004 1,772114
9 0 45;-3,442465 0,01925004 2,080308
5 0 27;-4,054459 0,01925004 -0,6934359
5 0 43;-4,054459 0,01925004 1,772114
4 0 61;-4,207457 0,01925004 4,545857
3 0 57;-4,360456 0,01925004 3,929471
1 0 43;-4,666452 0,01925004 1,772114
63 0 12;4,81945 0,01925004 -3,004889
57 0 56;3,901459 0,01925004 3,775373
57 0 40;3,901459 0,01925004 1,309823
57 0 24;3,901459 0,01925004 -1,155727
55 0 44;3,595463 0,01925004 1,926211
48 0 61;2,524474 0,01925004 4,545857
48 0 45;2,524474 0,01925004 2,080308
47 0 12;2,371476 0,01925004 -3,004889
47 0 57;2,371476 0,01925004 3,929471
47 0 25;2,371476 0,01925004 -1,00163
47 0 9;2,371476 0,01925004 -3,467179
46 0 60;2,218477 0,01925004 4,391761
46 0 44;2,218477 0,01925004 1,926211
45 0 28;2,065479 0,01925004 -0,5393391
43 0 28;1,759482 0,01925004 -0,5393391
37 0 59;0,8414914 0,01925004 4,237664
37 0 45;0,8414914 0,01925004 2,080308
37 0 43;0,8414914 0,01925004 1,772114
37 0 27;0,8414914 0,01925004 -0,6934359
36 0 13;0,688493 0,01925004 -2,850792
36 0 61;0,688493 0,01925004 4,545857
35 0 43;0,5354946 0,01925004 1,772114
34 0 13;0,3824961 0,01925004 -2,850792
34 0 29;0,3824961 0,01925004 -0,3852422
31 0 60;-0,07649919 0,01925004 4,391761
24 0 29;-1,147488 0,01925004 -0,3852422
24 0 61;-1,147488 0,01925004 4,545857
24 0 45;-1,147488 0,01925004 2,080308
21 0 11;-1,606483 0,01925004 -3,158986
20 0 13;-1,759482 0,01925004 -2,850792
20 0 29;-1,759482 0,01925004 -0,3852422
19 0 9;-1,91248 0,01925004 -3,467179
5 0 59;-4,054459 0,01925004 4,237664
5 0 11;-4,054459 0,01925004 -3,158986
5 0 13;-4,054459 0,01925004 -2,850792
1 0 29;-4,666452 0,01925004 -0,3852422
63 0 9;4,81945 0,01925004 -3,467179
60 0 40;4,360455 0,01925004 1,309823
58 0 40;4,054458 0,01925004 1,309823
55 0 41;3,595463 0,01925004 1,46392
55 0 57;3,595463 0,01925004 3,929471
54 0 28;3,442465 0,01925004 -0,5393391
54 0 60;3,442465 0,01925004 4,391761
47 0 41;2,371476 0,01925004 1,46392
41 0 61;1,453485 0,01925004 4,545857
35 0 59;0,5354946 0,01925004 4,237664
21 0 61;-1,606483 0,01925004 4,545857
7 0 11;-3,748461 0,01925004 -3,158986
3 0 43;-4,360456 0,01925004 1,772114
3 0 11;-4,360456 0,01925004 -3,158986
3 0 27;-4,360456 0,01925004 -0,6934359
61 0 24;4,513453 0,01925004 -1,155727
57 0 13;3,901459 0,01925004 -2,850792
53 0 11;3,289466 0,01925004 -3,158986
50 0 13;2,830471 0,01925004 -2,850792
49 0 29;2,677472 0,01925004 -0,3852422
39 0 59;1,147488 0,01925004 4,237664
39 0 43;1,147488 0,01925004 1,772114
39 0 11;1,147488 0,01925004 -3,158986
38 0 45;0,9944897 0,01925004 2,080308
37 0 29;0,8414914 0,01925004 -0,3852422
34 0 61;0,3824961 0,01925004 4,545857
29 0 13;-0,3824961 0,01925004 -2,850792
23 0 11;-1,300487 0,01925004 -3,158986
22 0 45;-1,453485 0,01925004 2,080308
19 0 61;-1,91248 0,01925004 4,545857
13 0 61;-2,830471 0,01925004 4,545857
13 0 27;-2,830471 0,01925004 -0,6934359
3 0 29;-4,360456 0,01925004 -0,3852422
5 0 61;-4,054459 0,01925004 4,545857
7 0 59;-3,748461 0,01925004 4,237664
7 0 43;-3,748461 0,01925004 1,772114
7 0 27;-3,748461 0,01925004 -0,6934359
9 0 27;-3,442465 0,01925004 -0,6934359
11 0 45;-3,136468 0,01925004 2,080308
60 0 56;4,360455 0,01925004 3,775373
58 0 56;4,054458 0,01925004 3,775373
57 0 11;3,901459 0,01925004 -3,158986
49 0 45;2,677472 0,01925004 2,080308
47 0 44;2,371476 0,01925004 1,926211
46 0 28;2,218477 0,01925004 -0,5393391
35 0 29;0,5354946 0,01925004 -0,3852422
35 0 13;0,5354946 0,01925004 -2,850792
33 0 61;0,2294977 0,01925004 4,545857
26 0 13;-0,8414913 0,01925004 -2,850792
25 0 29;-0,9944898 0,01925004 -0,3852422
25 0 45;-0,9944898 0,01925004 2,080308
25 0 61;-0,9944898 0,01925004 4,545857
21 0 13;-1,606483 0,01925004 -2,850792
19 0 45;-1,91248 0,01925004 2,080308
19 0 29;-1,91248 0,01925004 -0,3852422
13 0 43;-2,830471 0,01925004 1,772114
12 0 13;-2,983469 0,01925004 -2,850792
10 0 61;-3,289466 0,01925004 4,545857
10 0 29;-3,289466 0,01925004 -0,3852422
6 0 45;-3,90146 0,01925004 2,080308
50 0 29;2,830471 0,01925004 -0,3852422
49 0 61;2,677472 0,01925004 4,545857
49 0 13;2,677472 0,01925004 -2,850792
49 0 27;2,677472 0,01925004 -0,6934359
47 0 60;2,371476 0,01925004 4,391761
42 0 45;1,606483 0,01925004 2,080308
42 0 61;1,606483 0,01925004 4,545857
41 0 13;1,453485 0,01925004 -2,850792
41 0 45;1,453485 0,01925004 2,080308
38 0 29;0,9944897 0,01925004 -0,3852422
37 0 13;0,8414914 0,01925004 -2,850792
35 0 45;0,5354946 0,01925004 2,080308
29 0 27;-0,3824961 0,01925004 -0,6934359
28 0 29;-0,5354946 0,01925004 -0,3852422
22 0 61;-1,453485 0,01925004 4,545857
21 0 45;-1,606483 0,01925004 2,080308
12 0 29;-2,983469 0,01925004 -0,3852422
12 0 45;-2,983469 0,01925004 2,080308
9 0 13;-3,442465 0,01925004 -2,850792
5 0 45;-4,054459 0,01925004 2,080308
61 0 40;4,513453 0,01925004 1,309823
59 0 40;4,207456 0,01925004 1,309823
58 0 24;4,054458 0,01925004 -1,155727
55 0 60;3,595463 0,01925004 4,391761
55 0 28;3,595463 0,01925004 -0,5393391
49 0 43;2,677472 0,01925004 1,772114
44 0 13;1,91248 0,01925004 -2,850792
41 0 59;1,453485 0,01925004 4,237664
41 0 27;1,453485 0,01925004 -0,6934359
40 0 29;1,300487 0,01925004 -0,3852422
37 0 61;0,8414914 0,01925004 4,545857
29 0 59;-0,3824961 0,01925004 4,237664
28 0 45;-0,5354946 0,01925004 2,080308
28 0 61;-0,5354946 0,01925004 4,545857
25 0 13;-0,9944898 0,01925004 -2,850792
25 0 43;-0,9944898 0,01925004 1,772114
25 0 59;-0,9944898 0,01925004 4,237664
21 0 29;-1,606483 0,01925004 -0,3852422
13 0 11;-2,830471 0,01925004 -3,158986
9 0 61;-3,442465 0,01925004 4,545857
9 0 29;-3,442465 0,01925004 -0,3852422
7 0 29;-3,748461 0,01925004 -0,3852422
3 0 45;-4,360456 0,01925004 2,080308
3 0 61;-4,360456 0,01925004 4,545857
3 0 13;-4,360456 0,01925004 -2,850792
53 0 13;3,289466 0,01925004 -2,850792
51 0 11;2,983469 0,01925004 -3,158986
49 0 59;2,677472 0,01925004 4,237664
41 0 43;1,453485 0,01925004 1,772114
41 0 11;1,453485 0,01925004 -3,158986
29 0 43;-0,3824961 0,01925004 1,772114
25 0 11;-0,9944898 0,01925004 -3,158986
25 0 27;-0,9944898 0,01925004 -0,6934359
62 0 24;4,666451 0,01925004 -1,155727
61 0 56;4,513453 0,01925004 3,775373
60 0 13;4,360455 0,01925004 -2,850792
59 0 56;4,207456 0,01925004 3,775373
58 0 13;4,054458 0,01925004 -2,850792
54 0 13;3,442465 0,01925004 -2,850792
52 0 45;3,136468 0,01925004 2,080308
50 0 45;2,830471 0,01925004 2,080308
47 0 28;2,371476 0,01925004 -0,5393391
44 0 45;1,91248 0,01925004 2,080308
44 0 61;1,91248 0,01925004 4,545857
38 0 61;0,9944897 0,01925004 4,545857
38 0 13;0,9944897 0,01925004 -2,850792
27 0 13;-0,6884929 0,01925004 -2,850792
14 0 61;-2,677472 0,01925004 4,545857
13 0 13;-2,830471 0,01925004 -2,850792
11 0 61;-3,136468 0,01925004 4,545857
11 0 29;-3,136468 0,01925004 -0,3852422
10 0 13;-3,289466 0,01925004 -2,850792
7 0 45;-3,748461 0,01925004 2,080308
6 0 61;-3,90146 0,01925004 4,545857
43 0 45;1,759482 0,01925004 2,080308
39 0 29;1,147488 0,01925004 -0,3852422
35 0 61;0,5354946 0,01925004 4,545857
29 0 45;-0,3824961 0,01925004 2,080308
26 0 61;-0,8414913 0,01925004 4,545857
23 0 61;-1,300487 0,01925004 4,545857
23 0 45;-1,300487 0,01925004 2,080308
22 0 29;-1,453485 0,01925004 -0,3852422
22 0 13;-1,453485 0,01925004 -2,850792
13 0 45;-2,830471 0,01925004 2,080308
13 0 29;-2,830471 0,01925004 -0,3852422
6 0 13;-3,90146 0,01925004 -2,850792
62 0 56;4,666451 0,01925004 3,775373
59 0 24;4,207456 0,01925004 -1,155727
52 0 61;3,136468 0,01925004 4,545857
52 0 29;3,136468 0,01925004 -0,3852422
51 0 29;2,983469 0,01925004 -0,3852422
51 0 13;2,983469 0,01925004 -2,850792
50 0 61;2,830471 0,01925004 4,545857
45 0 13;2,065479 0,01925004 -2,850792
43 0 61;1,759482 0,01925004 4,545857
41 0 29;1,453485 0,01925004 -0,3852422
39 0 45;1,147488 0,01925004 2,080308
30 0 13;-0,2294976 0,01925004 -2,850792
29 0 61;-0,3824961 0,01925004 4,545857
29 0 29;-0,3824961 0,01925004 -0,3852422
26 0 29;-0,8414913 0,01925004 -0,3852422
26 0 45;-0,8414913 0,01925004 2,080308
62 0 13;4,666451 0,01925004 -2,850792
56 0 28;3,748461 0,01925004 -0,5393391
44 0 29;1,91248 0,01925004 -0,3852422
42 0 13;1,606483 0,01925004 -2,850792
63 0 24;4,81945 0,01925004 -1,155727
59 0 13;4,207456 0,01925004 -2,850792
56 0 25;3,748461 0,01925004 -1,00163
56 0 44;3,748461 0,01925004 1,926211
55 0 13;3,595463 0,01925004 -2,850792
46 0 13;2,218477 0,01925004 -2,850792
45 0 61;2,065479 0,01925004 4,545857
30 0 45;-0,2294976 0,01925004 2,080308
7 0 13;-3,748461 0,01925004 -2,850792
7 0 61;-3,748461 0,01925004 4,545857
11 0 13;-3,136468 0,01925004 -2,850792
14 0 29;-2,677472 0,01925004 -0,3852422
14 0 45;-2,677472 0,01925004 2,080308
14 0 13;-2,677472 0,01925004 -2,850792
30 0 61;-0,2294976 0,01925004 4,545857
30 0 29;-0,2294976 0,01925004 -0,3852422
63 0 56;4,81945 0,01925004 3,775373
61 0 13;4,513453 0,01925004 -2,850792
56 0 41;3,748461 0,01925004 1,46392
56 0 57;3,748461 0,01925004 3,929471
54 0 45;3,442465 0,01925004 2,080308
42 0 29;1,606483 0,01925004 -0,3852422
23 0 13;-1,300487 0,01925004 -2,850792
15 0 61;-2,524474 0,01925004 4,545857
62 0 40;4,666451 0,01925004 1,309823
60 0 28;4,360455 0,01925004 -0,5393391
60 0 44;4,360455 0,01925004 1,926211
57 0 28;3,901459 0,01925004 -0,5393391
56 0 60;3,748461 0,01925004 4,391761
53 0 45;3,289466 0,01925004 2,080308
51 0 45;2,983469 0,01925004 2,080308
45 0 45;2,065479 0,01925004 2,080308
39 0 61;1,147488 0,01925004 4,545857
39 0 13;1,147488 0,01925004 -2,850792
23 0 29;-1,300487 0,01925004 -0,3852422
60 0 25;4,360455 0,01925004 -1,00163
57 0 44;3,901459 0,01925004 1,926211
54 0 29;3,442465 0,01925004 -0,3852422
53 0 29;3,289466 0,01925004 -0,3852422
53 0 61;3,289466 0,01925004 4,545857
51 0 61;2,983469 0,01925004 4,545857
47 0 13;2,371476 0,01925004 -2,850792
46 0 61;2,218477 0,01925004 4,545857
31 0 13;-0,07649919 0,01925004 -2,850792
27 0 29;-0,6884929 0,01925004 -0,3852422
27 0 61;-0,6884929 0,01925004 4,545857
27 0 45;-0,6884929 0,01925004 2,080308
63 0 13;4,81945 0,01925004 -2,850792
60 0 41;4,360455 0,01925004 1,46392
58 0 28;4,054458 0,01925004 -0,5393391
58 0 44;4,054458 0,01925004 1,926211
58 0 41;4,054458 0,01925004 1,46392
57 0 41;3,901459 0,01925004 1,46392
57 0 25;3,901459 0,01925004 -1,00163
57 0 57;3,901459 0,01925004 3,929471
55 0 45;3,595463 0,01925004 2,080308
54 0 61;3,442465 0,01925004 4,545857
46 0 45;2,218477 0,01925004 2,080308
45 0 29;2,065479 0,01925004 -0,3852422
43 0 29;1,759482 0,01925004 -0,3852422
43 0 13;1,759482 0,01925004 -2,850792
31 0 61;-0,07649919 0,01925004 4,545857
31 0 29;-0,07649919 0,01925004 -0,3852422
31 0 45;-0,07649919 0,01925004 2,080308
63 0 40;4,81945 0,01925004 1,309823
62 0 28;4,666451 0,01925004 -0,5393391
62 0 44;4,666451 0,01925004 1,926211
61 0 44;4,513453 0,01925004 1,926211
61 0 28;4,513453 0,01925004 -0,5393391
15 0 13;-2,524474 0,01925004 -2,850792
15 0 45;-2,524474 0,01925004 2,080308
15 0 29;-2,524474 0,01925004 -0,3852422
46 0 29;2,218477 0,01925004 -0,3852422
47 0 61;2,371476 0,01925004 4,545857
55 0 29;3,595463 0,01925004 -0,3852422
57 0 60;3,901459 0,01925004 4,391761
58 0 57;4,054458 0,01925004 3,929471
58 0 60;4,054458 0,01925004 4,391761
60 0 57;4,360455 0,01925004 3,929471
61 0 25;4,513453 0,01925004 -1,00163
61 0 41;4,513453 0,01925004 1,46392
59 0 41;4,207456 0,01925004 1,46392
59 0 28;4,207456 0,01925004 -0,5393391
58 0 25;4,054458 0,01925004 -1,00163
55 0 61;3,595463 0,01925004 4,545857
47 0 45;2,371476 0,01925004 2,080308
59 0 44;4,207456 0,01925004 1,926211
63 0 28;4,81945 0,01925004 -0,5393391
63 0 44;4,81945 0,01925004 1,926211
56 0 14;3,748461 0,01925004 -2,696695
32 0 62;0,07649922 0,01925004 4,699955
8 0 14;-3,595463 0,01925004 -2,696695
62 0 25;4,666451 0,01925004 -1,00163
61 0 57;4,513453 0,01925004 3,929471
59 0 57;4,207456 0,01925004 3,929471
47 0 29;2,371476 0,01925004 -0,3852422
62 0 57;4,666451 0,01925004 3,929471
59 0 60;4,207456 0,01925004 4,391761
59 0 25;4,207456 0,01925004 -1,00163
56 0 29;3,748461 0,01925004 -0,3852422
48 0 46;2,524474 0,01925004 2,234405
16 0 46;-2,371476 0,01925004 2,234405
16 0 30;-2,371476 0,01925004 -0,2311453
12 0 62;-2,983469 0,01925004 4,699955
8 0 46;-3,595463 0,01925004 2,234405
8 0 62;-3,595463 0,01925004 4,699955
0 0 30;-4,81945 0,01925004 -0,2311453
9 0 14;-3,442465 0,01925004 -2,696695
63 0 25;4,81945 0,01925004 -1,00163
57 0 14;3,901459 0,01925004 -2,696695
56 0 45;3,748461 0,01925004 2,080308
52 0 46;3,136468 0,01925004 2,234405
40 0 62;1,300487 0,01925004 4,699955
36 0 46;0,688493 0,01925004 2,234405
33 0 62;0,2294977 0,01925004 4,699955
32 0 46;0,07649922 0,01925004 2,234405
24 0 30;-1,147488 0,01925004 -0,2311453
16 0 14;-2,371476 0,01925004 -2,696695
0 0 62;-4,81945 0,01925004 4,699955
0 0 46;-4,81945 0,01925004 2,234405
0 0 14;-4,81945 0,01925004 -2,696695
4 0 30;-4,207457 0,01925004 -0,2311453
63 0 57;4,81945 0,01925004 3,929471
60 0 60;4,360455 0,01925004 4,391761
48 0 30;2,524474 0,01925004 -0,2311453
44 0 30;1,91248 0,01925004 -0,2311453
40 0 14;1,300487 0,01925004 -2,696695
36 0 30;0,688493 0,01925004 -0,2311453
32 0 14;0,07649922 0,01925004 -2,696695
32 0 30;0,07649922 0,01925004 -0,2311453
28 0 14;-0,5354946 0,01925004 -2,696695
20 0 46;-1,759482 0,01925004 2,234405
20 0 62;-1,759482 0,01925004 4,699955
16 0 62;-2,371476 0,01925004 4,699955
8 0 30;-3,595463 0,01925004 -0,2311453
4 0 46;-4,207457 0,01925004 2,234405
1 0 30;-4,666452 0,01925004 -0,2311453
4 0 62;-4,207457 0,01925004 4,699955
4 0 14;-4,207457 0,01925004 -2,696695
9 0 46;-3,442465 0,01925004 2,234405
9 0 62;-3,442465 0,01925004 4,699955
62 0 41;4,666451 0,01925004 1,46392
60 0 45;4,360455 0,01925004 2,080308
60 0 29;4,360455 0,01925004 -0,3852422
57 0 29;3,901459 0,01925004 -0,3852422
56 0 58;3,748461 0,01925004 4,083568
52 0 14;3,136468 0,01925004 -2,696695
49 0 46;2,677472 0,01925004 2,234405
48 0 14;2,524474 0,01925004 -2,696695
48 0 62;2,524474 0,01925004 4,699955
40 0 46;1,300487 0,01925004 2,234405
36 0 62;0,688493 0,01925004 4,699955
36 0 14;0,688493 0,01925004 -2,696695
24 0 46;-1,147488 0,01925004 2,234405
24 0 14;-1,147488 0,01925004 -2,696695
24 0 62;-1,147488 0,01925004 4,699955
20 0 14;-1,759482 0,01925004 -2,696695
20 0 30;-1,759482 0,01925004 -0,2311453
17 0 46;-2,218477 0,01925004 2,234405
17 0 30;-2,218477 0,01925004 -0,2311453
13 0 62;-2,830471 0,01925004 4,699955
12 0 14;-2,983469 0,01925004 -2,696695
12 0 30;-2,983469 0,01925004 -0,2311453
10 0 46;-3,289466 0,01925004 2,234405
60 0 14;4,360455 0,01925004 -2,696695
57 0 45;3,901459 0,01925004 2,080308
56 0 61;3,748461 0,01925004 4,545857
53 0 46;3,289466 0,01925004 2,234405
52 0 62;3,136468 0,01925004 4,699955
52 0 30;3,136468 0,01925004 -0,2311453
44 0 62;1,91248 0,01925004 4,699955
44 0 46;1,91248 0,01925004 2,234405
44 0 14;1,91248 0,01925004 -2,696695
41 0 62;1,453485 0,01925004 4,699955
40 0 30;1,300487 0,01925004 -0,2311453
37 0 46;0,8414914 0,01925004 2,234405
33 0 46;0,2294977 0,01925004 2,234405
28 0 30;-0,5354946 0,01925004 -0,2311453
28 0 46;-0,5354946 0,01925004 2,234405
28 0 62;-0,5354946 0,01925004 4,699955
25 0 30;-0,9944898 0,01925004 -0,2311453
17 0 14;-2,218477 0,01925004 -2,696695
12 0 46;-2,983469 0,01925004 2,234405
5 0 30;-4,054459 0,01925004 -0,2311453
1 0 14;-4,666452 0,01925004 -2,696695
1 0 46;-4,666452 0,01925004 2,234405
1 0 62;-4,666452 0,01925004 4,699955
61 0 60;4,513453 0,01925004 4,391761
60 0 26;4,360455 0,01925004 -0,8475327
56 0 26;3,748461 0,01925004 -0,8475327
49 0 30;2,677472 0,01925004 -0,2311453
45 0 30;2,065479 0,01925004 -0,2311453
41 0 14;1,453485 0,01925004 -2,696695
37 0 30;0,8414914 0,01925004 -0,2311453
33 0 14;0,2294977 0,01925004 -2,696695
33 0 30;0,2294977 0,01925004 -0,2311453
29 0 14;-0,3824961 0,01925004 -2,696695
21 0 46;-1,606483 0,01925004 2,234405
21 0 62;-1,606483 0,01925004 4,699955
17 0 62;-2,218477 0,01925004 4,699955
9 0 30;-3,442465 0,01925004 -0,2311453
5 0 46;-4,054459 0,01925004 2,234405
63 0 41;4,81945 0,01925004 1,46392
61 0 45;4,513453 0,01925004 2,080308
61 0 29;4,513453 0,01925004 -0,3852422
58 0 29;4,054458 0,01925004 -0,3852422
58 0 45;4,054458 0,01925004 2,080308
57 0 58;3,901459 0,01925004 4,083568
53 0 14;3,289466 0,01925004 -2,696695
49 0 14;2,677472 0,01925004 -2,696695
49 0 62;2,677472 0,01925004 4,699955
41 0 46;1,453485 0,01925004 2,234405
37 0 62;0,8414914 0,01925004 4,699955
37 0 14;0,8414914 0,01925004 -2,696695
25 0 46;-0,9944898 0,01925004 2,234405
25 0 14;-0,9944898 0,01925004 -2,696695
25 0 62;-0,9944898 0,01925004 4,699955
21 0 30;-1,606483 0,01925004 -0,2311453
21 0 14;-1,606483 0,01925004 -2,696695
14 0 30;-2,677472 0,01925004 -0,2311453
13 0 30;-2,830471 0,01925004 -0,2311453
13 0 14;-2,830471 0,01925004 -2,696695
11 0 46;-3,136468 0,01925004 2,234405
5 0 14;-4,054459 0,01925004 -2,696695
5 0 62;-4,054459 0,01925004 4,699955
62 0 60;4,666451 0,01925004 4,391761
62 0 45;4,666451 0,01925004 2,080308
62 0 29;4,666451 0,01925004 -0,3852422
61 0 14;4,513453 0,01925004 -2,696695
60 0 58;4,360455 0,01925004 4,083568
57 0 61;3,901459 0,01925004 4,545857
56 0 42;3,748461 0,01925004 1,618017
53 0 62;3,289466 0,01925004 4,699955
53 0 30;3,289466 0,01925004 -0,2311453
45 0 62;2,065479 0,01925004 4,699955
45 0 46;2,065479 0,01925004 2,234405
45 0 14;2,065479 0,01925004 -2,696695
41 0 30;1,453485 0,01925004 -0,2311453
29 0 30;-0,3824961 0,01925004 -0,2311453
29 0 46;-0,3824961 0,01925004 2,234405
29 0 62;-0,3824961 0,01925004 4,699955
13 0 46;-2,830471 0,01925004 2,234405
61 0 26;4,513453 0,01925004 -0,8475327
60 0 30;4,360455 0,01925004 -0,2311453
60 0 46;4,360455 0,01925004 2,234405
58 0 26;4,054458 0,01925004 -0,8475327
58 0 61;4,054458 0,01925004 4,545857
57 0 26;3,901459 0,01925004 -0,8475327
42 0 30;1,606483 0,01925004 -0,2311453
26 0 62;-0,8414913 0,01925004 4,699955
14 0 46;-2,677472 0,01925004 2,234405
62 0 26;4,666451 0,01925004 -0,8475327
62 0 14;4,666451 0,01925004 -2,696695
60 0 42;4,360455 0,01925004 1,618017
59 0 45;4,207456 0,01925004 2,080308
59 0 29;4,207456 0,01925004 -0,3852422
56 0 62;3,748461 0,01925004 4,699955
15 0 30;-2,524474 0,01925004 -0,2311453
63 0 60;4,81945 0,01925004 4,391761
63 0 29;4,81945 0,01925004 -0,3852422
63 0 45;4,81945 0,01925004 2,080308
62 0 58;4,666451 0,01925004 4,083568
61 0 58;4,513453 0,01925004 4,083568
57 0 42;3,901459 0,01925004 1,618017
56 0 46;3,748461 0,01925004 2,234405
56 0 15;3,748461 0,01925004 -2,542598
54 0 62;3,442465 0,01925004 4,699955
32 0 63;0,07649922 0,01925004 4,854052
8 0 15;-3,595463 0,01925004 -2,542598
61 0 46;4,513453 0,01925004 2,234405
61 0 30;4,513453 0,01925004 -0,2311453
59 0 26;4,207456 0,01925004 -0,8475327
59 0 61;4,207456 0,01925004 4,545857
58 0 42;4,054458 0,01925004 1,618017
56 0 30;3,748461 0,01925004 -0,2311453
43 0 30;1,759482 0,01925004 -0,2311453
30 0 46;-0,2294976 0,01925004 2,234405
27 0 62;-0,6884929 0,01925004 4,699955
15 0 46;-2,524474 0,01925004 2,234405
63 0 26;4,81945 0,01925004 -0,8475327
63 0 14;4,81945 0,01925004 -2,696695
61 0 42;4,513453 0,01925004 1,618017
57 0 62;3,901459 0,01925004 4,699955
48 0 47;2,524474 0,01925004 2,388502
16 0 31;-2,371476 0,01925004 -0,07704845
16 0 47;-2,371476 0,01925004 2,388502
12 0 63;-2,983469 0,01925004 4,854052
8 0 63;-3,595463 0,01925004 4,854052
8 0 47;-3,595463 0,01925004 2,388502
0 0 31;-4,81945 0,01925004 -0,07704845
63 0 58;4,81945 0,01925004 4,083568
57 0 46;3,901459 0,01925004 2,234405
57 0 15;3,901459 0,01925004 -2,542598
55 0 62;3,595463 0,01925004 4,699955
52 0 47;3,136468 0,01925004 2,388502
40 0 63;1,300487 0,01925004 4,854052
36 0 47;0,688493 0,01925004 2,388502
33 0 63;0,2294977 0,01925004 4,854052
32 0 47;0,07649922 0,01925004 2,388502
24 0 31;-1,147488 0,01925004 -0,07704845
16 0 15;-2,371476 0,01925004 -2,542598
9 0 15;-3,442465 0,01925004 -2,542598
4 0 31;-4,207457 0,01925004 -0,07704845
0 0 15;-4,81945 0,01925004 -2,542598
0 0 47;-4,81945 0,01925004 2,388502
0 0 63;-4,81945 0,01925004 4,854052
60 0 61;4,360455 0,01925004 4,545857
59 0 42;4,207456 0,01925004 1,618017
57 0 30;3,901459 0,01925004 -0,2311453
48 0 31;2,524474 0,01925004 -0,07704845
44 0 31;1,91248 0,01925004 -0,07704845
40 0 15;1,300487 0,01925004 -2,542598
36 0 31;0,688493 0,01925004 -0,07704845
32 0 31;0,07649922 0,01925004 -0,07704845
32 0 15;0,07649922 0,01925004 -2,542598
31 0 46;-0,07649919 0,01925004 2,234405
28 0 15;-0,5354946 0,01925004 -2,542598
20 0 63;-1,759482 0,01925004 4,854052
20 0 47;-1,759482 0,01925004 2,388502
16 0 63;-2,371476 0,01925004 4,854052
8 0 31;-3,595463 0,01925004 -0,07704845
4 0 47;-4,207457 0,01925004 2,388502
12 0 31;-2,983469 0,01925004 -0,07704845
10 0 47;-3,289466 0,01925004 2,388502
1 0 31;-4,666452 0,01925004 -0,07704845
4 0 63;-4,207457 0,01925004 4,854052
4 0 15;-4,207457 0,01925004 -2,542598
9 0 63;-3,442465 0,01925004 4,854052
9 0 47;-3,442465 0,01925004 2,388502
60 0 62;4,360455 0,01925004 4,699955
60 0 10;4,360455 0,01925004 -3,313083
56 0 59;3,748461 0,01925004 4,237664
52 0 15;3,136468 0,01925004 -2,542598
52 0 26;3,136468 0,01925004 -0,8475327
52 0 42;3,136468 0,01925004 1,618017
52 0 58;3,136468 0,01925004 4,083568
49 0 47;2,677472 0,01925004 2,388502
48 0 63;2,524474 0,01925004 4,854052
48 0 15;2,524474 0,01925004 -2,542598
44 0 10;1,91248 0,01925004 -3,313083
44 0 26;1,91248 0,01925004 -0,8475327
44 0 42;1,91248 0,01925004 1,618017
44 0 58;1,91248 0,01925004 4,083568
40 0 47;1,300487 0,01925004 2,388502
36 0 15;0,688493 0,01925004 -2,542598
36 0 63;0,688493 0,01925004 4,854052
28 0 10;-0,5354946 0,01925004 -3,313083
24 0 15;-1,147488 0,01925004 -2,542598
24 0 47;-1,147488 0,01925004 2,388502
24 0 63;-1,147488 0,01925004 4,854052
20 0 15;-1,759482 0,01925004 -2,542598
20 0 31;-1,759482 0,01925004 -0,07704845
17 0 47;-2,218477 0,01925004 2,388502
17 0 31;-2,218477 0,01925004 -0,07704845
13 0 63;-2,830471 0,01925004 4,854052
12 0 58;-2,983469 0,01925004 4,083568
12 0 15;-2,983469 0,01925004 -2,542598
60 0 15;4,360455 0,01925004 -2,542598
53 0 47;3,289466 0,01925004 2,388502
52 0 31;3,136468 0,01925004 -0,07704845
52 0 63;3,136468 0,01925004 4,854052
44 0 63;1,91248 0,01925004 4,854052
44 0 47;1,91248 0,01925004 2,388502
44 0 15;1,91248 0,01925004 -2,542598
41 0 63;1,453485 0,01925004 4,854052
40 0 31;1,300487 0,01925004 -0,07704845
